Country Name,Country Code,Year,GDP
Australia,AUS,1962,19922723709.0
Austria,AUT,1962,7756110210.0
Burundi,BDI,1962,213500006.0
Belgium,BEL,1962,13264015675.0
Benin,BEN,1962,236434906.8
Burkina Faso,BFA,1962,379567023.3
Bangladesh,BGD,1962,5081413340.0
Belize,BLZ,1962,31856922.86
Bolivia,BOL,1962,444665186.4
Central African Republic,CAF,1962,124482748.9
Canada,CAN,1962,42227447632.0
Chile,CHL,1962,5416272727.0
China,CHN,1962,47209359006.0
Cote d'Ivoire,CIV,1962,645284344.7
Cameroon,CMR,1962,694247725.5
"Congo, Dem. Rep.",COD,1962,3779841429.0
Colombia,COL,1962,4955543963.0
Costa Rica,CRI,1962,479180824.3
Algeria,DZA,1962,2001428328.0
Ecuador,ECU,1962,1518208221.0
Spain,ESP,1962,16138545209.0
France,FRA,1962,75607529810.0
United Kingdom,GBR,1962,81247564157.0
Ghana,GHA,1962,1382515590.0
Greece,GRC,1962,5213047711.0
Honduras,HND,1962,387750000.0
Haiti,HTI,1962,281896800.0
India,IND,1962,42161481859.0
Ireland,IRL,1962,2260349684.0
Iceland,ISL,1962,284916516.2
Italy,ITA,1962,50383891899.0
Jamaica,JAM,1962,777712445.8
Japan,JPN,1962,60723018684.0
Kenya,KEN,1962,868111400.0
"Korea, Rep.",KOR,1962,2814318517.0
Sri Lanka,LKA,1962,1434156379.0
Lower middle income,LMC,1962,96667238933.0
Morocco,MAR,1962,2379606422.0
Mexico,MEX,1962,15200000000.0
Middle income,MIC,1962,320000000000.0
Malawi,MWI,1962,183116337.7
Malaysia,MYS,1962,2001502679.0
Nigeria,NGA,1962,4909302954.0
Netherlands,NLD,1962,14647057370.0
Norway,NOR,1962,6066976683.0
Nepal,NPL,1962,574091101.2
Panama,PAN,1962,652120900.0
Peru,PER,1962,3286773188.0
Portugal,PRT,1962,3668222358.0
Post-demographic dividend,PST,1962,1190000000000.0
Rwanda,RWA,1962,125000008.0
South Asia,SAS,1962,53721519494.0
Sudan,SDN,1962,1541666667.0
Senegal,SEN,1962,1085475573.0
Singapore,SGP,1962,826244610.0
Sierra Leone,SLE,1962,342721579.8
Sub-Saharan Africa (excluding high income),SSA,1962,32936474200.0
Sub-Saharan Africa,SSF,1962,32948375264.0
Suriname,SUR,1962,116150000.0
Sweden,SWE,1962,18667251380.0
Eswatini,SWZ,1962,45927061.46
Seychelles,SYC,1962,12642026.57
Chad,TCD,1962,357635713.9
East Asia & Pacific (IDA & IBRD countries),TEA,1962,65298535416.0
Togo,TGO,1962,132237441.6
Thailand,THA,1962,3308912797.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,1962,92113796551.0
South Asia (IDA & IBRD),TSA,1962,53721519494.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1962,32948375264.0
Trinidad and Tobago,TTO,1962,619319197.3
Turkey,TUR,1962,8922222222.0
Uganda,UGA,1962,449012578.6
Upper middle income,UMC,1962,224000000000.0
Uruguay,URY,1962,1710004407.0
United States,USA,1962,605000000000.0
St. Vincent and the Grenadines,VCT,1962,14524878.96
World,WLD,1962,1550000000000.0
South Africa,ZAF,1962,8497996604.0
Zambia,ZMB,1962,693142857.1
Zimbabwe,ZWE,1962,1117601600.0
Australia,AUS,1966,27309889125.0
Austria,AUT,1966,10887682273.0
Burundi,BDI,1966,165444571.4
Belgium,BEL,1966,18651883472.0
Benin,BEN,1966,302925280.8
Burkina Faso,BFA,1966,433889831.6
Bangladesh,BGD,1966,6439687598.0
Belize,BLZ,1966,44405594.41
Bolivia,BOL,1966,669191919.2
Central African Republic,CAF,1966,157930041.9
Canada,CAN,1966,61088384037.0
Chile,CHL,1966,7072641026.0
China,CHN,1966,76720285970.0
Cote d'Ivoire,CIV,1966,1024103034.0
Cameroon,CMR,1966,851112662.7
"Congo, Dem. Rep.",COD,1966,4532660182.0
Colombia,COL,1966,5428518519.0
Costa Rica,CRI,1966,647305630.2
Algeria,DZA,1966,3039834559.0
Ecuador,ECU,1966,2429309514.0
Spain,ESP,1966,28721062242.0
France,FRA,1966,110000000000.0
United Kingdom,GBR,1966,109000000000.0
Ghana,GHA,1966,2126300573.0
Greece,GRC,1966,8591517944.0
Honduras,HND,1966,549950000.0
Haiti,HTI,1966,368948600.0
India,IND,1966,45865462034.0
Ireland,IRL,1966,3104034393.0
Iceland,ISL,1966,628893310.4
Italy,ITA,1966,73654870011.0
Jamaica,JAM,1966,1096738065.0
Japan,JPN,1966,106000000000.0
Kenya,KEN,1966,1164519673.0
"Korea, Rep.",KOR,1966,3928908381.0
Sri Lanka,LKA,1966,1751470588.0
Lower middle income,LMC,1966,120000000000.0
Morocco,MAR,1966,2876395613.0
Mexico,MEX,1966,24320000000.0
Middle income,MIC,1966,446000000000.0
Malawi,MWI,1966,260394792.1
Malaysia,MYS,1966,3143538482.0
Nigeria,NGA,1966,6366792664.0
Netherlands,NLD,1966,22867203317.0
Norway,NOR,1966,8696460205.0
Nepal,NPL,1966,906811943.8
Panama,PAN,1966,928833000.0
Peru,PER,1966,6113607728.0
Portugal,PRT,1966,5135387846.0
Post-demographic dividend,PST,1966,1670000000000.0
Rwanda,RWA,1966,124525702.9
South Asia,SAS,1966,62475116958.0
Sudan,SDN,1966,1723000000.0
Senegal,SEN,1966,1246908374.0
Singapore,SGP,1966,1096432771.0
Sierra Leone,SLE,1966,375479849.8
Sub-Saharan Africa (excluding high income),SSA,1966,44289341423.0
Sub-Saharan Africa,SSF,1966,44304731190.0
Suriname,SUR,1966,190350000.0
Sweden,SWE,1966,26971486546.0
Eswatini,SWZ,1966,76858462.83
Seychelles,SYC,1966,16443034.56
Chad,TCD,1966,432794922.5
East Asia & Pacific (IDA & IBRD countries),TEA,1966,104000000000.0
Togo,TGO,1966,216136263.9
Thailand,THA,1966,5279230817.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,1966,123000000000.0
South Asia (IDA & IBRD),TSA,1966,62475116958.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1966,44304731190.0
Trinidad and Tobago,TTO,1966,723735635.5
Turkey,TUR,1966,14100000000.0
Uganda,UGA,1966,925770308.1
Upper middle income,UMC,1966,333000000000.0
Uruguay,URY,1966,1809183975.0
United States,USA,1966,815000000000.0
St. Vincent and the Grenadines,VCT,1966,16099865.83
World,WLD,1966,2160000000000.0
South Africa,ZAF,1966,12354995063.0
Zambia,ZMB,1966,1264285714.0
Zimbabwe,ZWE,1966,1281749500.0
Australia,AUS,1970,41337215814.0
Austria,AUT,1970,15373005557.0
Burundi,BDI,1970,242732571.4
Belgium,BEL,1970,26706196047.0
Benin,BEN,1970,333627758.2
Burkina Faso,BFA,1970,458404330.1
Bangladesh,BGD,1970,8992721809.0
Belize,BLZ,1970,53233532.93
Bolivia,BOL,1970,1017003367.0
Central African Republic,CAF,1970,189106554.5
Canada,CAN,1970,87896095320.0
Chile,CHL,1970,9126309735.0
China,CHN,1970,92602973434.0
Cote d'Ivoire,CIV,1970,1455482990.0
Cameroon,CMR,1970,1151217147.0
"Congo, Dem. Rep.",COD,1970,4877684910.0
Colombia,COL,1970,7198360460.0
Costa Rica,CRI,1970,984830158.5
Algeria,DZA,1970,4863487493.0
Ecuador,ECU,1970,2862504170.0
Spain,ESP,1970,40992995008.0
France,FRA,1970,148000000000.0
United Kingdom,GBR,1970,131000000000.0
Ghana,GHA,1970,2215029450.0
Greece,GRC,1970,13139863636.0
Honduras,HND,1970,723000000.0
Haiti,HTI,1970,331200000.0
India,IND,1970,62422483055.0
Ireland,IRL,1970,4395995086.0
Iceland,ISL,1970,526704545.5
Italy,ITA,1970,113000000000.0
Jamaica,JAM,1970,1404776071.0
Japan,JPN,1970,213000000000.0
Kenya,KEN,1970,1603447357.0
"Korea, Rep.",KOR,1970,9005023184.0
Sri Lanka,LKA,1970,2296470588.0
Lower middle income,LMC,1970,170000000000.0
Morocco,MAR,1970,3956328426.0
Mexico,MEX,1970,35520000000.0
Middle income,MIC,1970,594000000000.0
Malawi,MWI,1970,290531621.3
Malaysia,MYS,1970,3864170913.0
Nigeria,NGA,1970,12545849083.0
Netherlands,NLD,1970,38164716625.0
Norway,NOR,1970,12814123115.0
Nepal,NPL,1970,865975308.6
Panama,PAN,1970,1351006400.0
Peru,PER,1970,7432223177.0
Portugal,PRT,1970,8108235704.0
Post-demographic dividend,PST,1970,2340000000000.0
Rwanda,RWA,1970,219900006.0
South Asia,SAS,1970,85737283040.0
Sudan,SDN,1970,2437666667.0
Senegal,SEN,1970,1297407829.0
Singapore,SGP,1970,1920586698.0
Sierra Leone,SLE,1970,434410373.8
Sub-Saharan Africa (excluding high income),SSA,1970,62999568291.0
Sub-Saharan Africa,SSF,1970,63016042903.0
Suriname,SUR,1970,274900000.0
Sweden,SWE,1970,38092452061.0
Eswatini,SWZ,1970,112137757.2
Seychelles,SYC,1970,18432031.36
Chad,TCD,1970,469266736.6
East Asia & Pacific (IDA & IBRD countries),TEA,1970,127000000000.0
Togo,TGO,1970,253976626.2
Thailand,THA,1970,7086538438.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,1970,163000000000.0
South Asia (IDA & IBRD),TSA,1970,85737283040.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1970,63016042903.0
Trinidad and Tobago,TTO,1970,821850000.0
Turkey,TUR,1970,17086956522.0
Uganda,UGA,1970,1260084034.0
Upper middle income,UMC,1970,428000000000.0
Uruguay,URY,1970,2137096774.0
United States,USA,1970,1070000000000.0
St. Vincent and the Grenadines,VCT,1970,18450000.0
World,WLD,1970,2990000000000.0
South Africa,ZAF,1970,18418392640.0
Zambia,ZMB,1970,1825285714.0
Zimbabwe,ZWE,1970,1884206300.0
Australia,AUS,1974,88981577008.0
Austria,AUT,1974,35189299912.0
Burundi,BDI,1974,345263492.1
Belgium,BEL,1974,56033077879.0
Benin,BEN,1974,554654787.0
Burkina Faso,BFA,1974,751133330.6
Bangladesh,BGD,1974,12512460520.0
Belize,BLZ,1974,103216374.3
Bolivia,BOL,1974,2100249875.0
Central African Republic,CAF,1974,281398668.2
Canada,CAN,1974,160000000000.0
Chile,CHL,1974,16210404184.0
China,CHN,1974,144000000000.0
Cote d'Ivoire,CIV,1974,3070151901.0
Cameroon,CMR,1974,2157415246.0
"Congo, Dem. Rep.",COD,1974,9596960180.0
Colombia,COL,1974,12370029584.0
Costa Rica,CRI,1974,1666544754.0
Algeria,DZA,1974,13210029612.0
Ecuador,ECU,1974,6599259421.0
Spain,ESP,1974,97274006346.0
France,FRA,1974,286000000000.0
United Kingdom,GBR,1974,206000000000.0
Ghana,GHA,1974,2894409938.0
Greece,GRC,1974,25351306818.0
Honduras,HND,1974,1034500000.0
Haiti,HTI,1974,565400000.0
India,IND,1974,99525899116.0
Ireland,IRL,1974,7896860615.0
Iceland,ISL,1974,1515190595.0
Italy,ITA,1974,200000000000.0
Jamaica,JAM,1974,2375096249.0
Japan,JPN,1974,480000000000.0
Kenya,KEN,1974,2969942180.0
"Korea, Rep.",KOR,1974,19544094741.0
Sri Lanka,LKA,1974,3574586466.0
Lower middle income,LMC,1974,320000000000.0
Morocco,MAR,1974,7675408486.0
Mexico,MEX,1974,72000000000.0
Middle income,MIC,1974,1160000000000.0
Malawi,MWI,1974,548621017.6
Malaysia,MYS,1974,9496074114.0
Nigeria,NGA,1974,24846641318.0
Netherlands,NLD,1974,87243413395.0
Norway,NOR,1974,27145693810.0
Nepal,NPL,1974,1217953547.0
Panama,PAN,1974,2188307600.0
Peru,PER,1974,13858441211.0
Portugal,PRT,1974,17512391476.0
Post-demographic dividend,PST,1974,4060000000000.0
Rwanda,RWA,1974,308458423.2
South Asia,SAS,1974,127000000000.0
Sudan,SDN,1974,4595000000.0
Senegal,SEN,1974,2099324950.0
Singapore,SGP,1974,5221534956.0
Sierra Leone,SLE,1974,648590642.9
Sub-Saharan Africa (excluding high income),SSA,1974,121000000000.0
Sub-Saharan Africa,SSF,1974,121000000000.0
Suriname,SUR,1974,409850000.0
Sweden,SWE,1974,66013338965.0
Eswatini,SWZ,1974,264311994.1
Seychelles,SYC,1974,43134498.69
Chad,TCD,1974,652532796.1
East Asia & Pacific (IDA & IBRD countries),TEA,1974,221000000000.0
Togo,TGO,1974,560437742.6
Thailand,THA,1974,13703000530.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,1974,357000000000.0
South Asia (IDA & IBRD),TSA,1974,127000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1974,121000000000.0
Trinidad and Tobago,TTO,1974,2042031901.0
Turkey,TUR,1974,35599913836.0
Uganda,UGA,1974,2100142653.0
Upper middle income,UMC,1974,855000000000.0
Uruguay,URY,1974,4090209682.0
United States,USA,1974,1550000000000.0
St. Vincent and the Grenadines,VCT,1974,32924215.86
World,WLD,1974,5350000000000.0
South Africa,ZAF,1974,36807721038.0
Zambia,ZMB,1974,3121833333.0
Zimbabwe,ZWE,1974,3982161400.0
Australia,AUS,1978,119000000000.0
Austria,AUT,1978,62052259073.0
Burundi,BDI,1978,610225555.6
Belgium,BEL,1978,101000000000.0
Benin,BEN,1978,928843304.8
Burkina Faso,BFA,1978,1475583383.0
Bangladesh,BGD,1978,13281767143.0
Belize,BLZ,1978,136300000.0
Bolivia,BOL,1978,3758220890.0
Central African Republic,CAF,1978,610578523.8
Canada,CAN,1978,219000000000.0
Chile,CHL,1978,15989933708.0
China,CHN,1978,150000000000.0
Cote d'Ivoire,CIV,1978,7900524898.0
Cameroon,CMR,1978,4662851757.0
"Congo, Dem. Rep.",COD,1978,15372608002.0
Colombia,COL,1978,23263511958.0
Costa Rica,CRI,1978,3523208810.0
Algeria,DZA,1978,26364491313.0
Ecuador,ECU,1978,11922502171.0
Spain,ESP,1978,161000000000.0
France,FRA,1978,507000000000.0
United Kingdom,GBR,1978,336000000000.0
Ghana,GHA,1978,3662478185.0
Greece,GRC,1978,44270204082.0
Honduras,HND,1978,3097242093.0
Haiti,HTI,1978,974200000.0
India,IND,1978,137000000000.0
Ireland,IRL,1978,14647996074.0
Iceland,ISL,1978,2511826196.0
Italy,ITA,1978,315000000000.0
Jamaica,JAM,1978,2644449232.0
Japan,JPN,1978,1010000000000.0
Kenya,KEN,1978,5303734883.0
"Korea, Rep.",KOR,1978,51972107438.0
Sri Lanka,LKA,1978,2733183857.0
Lower middle income,LMC,1978,502000000000.0
Morocco,MAR,1978,13236854105.0
Mexico,MEX,1978,103000000000.0
Middle income,MIC,1978,1680000000000.0
Malawi,MWI,1978,949034016.8
Malaysia,MYS,1978,16358376511.0
Nigeria,NGA,1978,36527862209.0
Netherlands,NLD,1978,156000000000.0
Norway,NOR,1978,46523091010.0
Nepal,NPL,1978,1604162497.0
Panama,PAN,1978,3244558600.0
Peru,PER,1978,12495779622.0
Portugal,PRT,1978,23487614051.0
Post-demographic dividend,PST,1978,6700000000000.0
Rwanda,RWA,1978,905709147.3
South Asia,SAS,1978,175000000000.0
Sudan,SDN,1978,7670500000.0
Senegal,SEN,1978,3280354339.0
Singapore,SGP,1978,7517176355.0
Sierra Leone,SLE,1978,960728338.9
Sub-Saharan Africa (excluding high income),SSA,1978,176000000000.0
Sub-Saharan Africa,SSF,1978,176000000000.0
Suriname,SUR,1978,735500000.0
Sweden,SWE,1978,104000000000.0
Eswatini,SWZ,1978,340616375.3
Seychelles,SYC,1978,85552369.91
Chad,TCD,1978,1113920123.0
East Asia & Pacific (IDA & IBRD countries),TEA,1978,282000000000.0
Togo,TGO,1978,824263841.5
Thailand,THA,1978,24006570178.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,1978,510000000000.0
South Asia (IDA & IBRD),TSA,1978,175000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1978,176000000000.0
Trinidad and Tobago,TTO,1978,3562333458.0
Turkey,TUR,1978,65147022486.0
Uganda,UGA,1978,2420260870.0
Upper middle income,UMC,1978,1180000000000.0
Uruguay,URY,1978,4910257283.0
United States,USA,1978,2350000000000.0
St. Vincent and the Grenadines,VCT,1978,60844771.48
World,WLD,1978,8630000000000.0
South Africa,ZAF,1978,46739449962.0
Zambia,ZMB,1978,2813375000.0
Zimbabwe,ZWE,1978,4351600500.0
Australia,AUS,1982,194000000000.0
Austria,AUT,1982,71275287570.0
Burundi,BDI,1982,1013222222.0
Belgium,BEL,1982,92095926188.0
Benin,BEN,1982,1267778489.0
Burkina Faso,BFA,1982,1754449845.0
Bangladesh,BGD,1982,18525399202.0
Belize,BLZ,1982,182206327.0
Bolivia,BOL,1982,5587490265.0
Central African Republic,CAF,1982,748312283.7
Canada,CAN,1982,314000000000.0
Chile,CHL,1982,25325893206.0
China,CHN,1982,205000000000.0
Cote d'Ivoire,CIV,1982,7567109767.0
Cameroon,CMR,1982,6611255018.0
"Congo, Dem. Rep.",COD,1982,13651667371.0
Colombia,COL,1982,38968039722.0
Costa Rica,CRI,1982,2606621255.0
Algeria,DZA,1982,45207088716.0
Ecuador,ECU,1982,19929853575.0
Spain,ESP,1982,196000000000.0
France,FRA,1982,585000000000.0
United Kingdom,GBR,1982,515000000000.0
Ghana,GHA,1982,4035994398.0
Greece,GRC,1982,54617989796.0
Honduras,HND,1982,4266503526.0
Haiti,HTI,1982,1474200000.0
India,IND,1982,201000000000.0
Ireland,IRL,1982,21474752962.0
Iceland,ISL,1982,3206626564.0
Italy,ITA,1982,427000000000.0
Jamaica,JAM,1982,3293533288.0
Japan,JPN,1982,1130000000000.0
Kenya,KEN,1982,6431579357.0
"Korea, Rep.",KOR,1982,78358866335.0
Sri Lanka,LKA,1982,4768765017.0
Lower middle income,LMC,1982,867000000000.0
Morocco,MAR,1982,17692341358.0
Mexico,MEX,1982,185000000000.0
Middle income,MIC,1982,2610000000000.0
Malawi,MWI,1982,1180104216.0
Malaysia,MYS,1982,26804401816.0
Nigeria,NGA,1982,143000000000.0
Netherlands,NLD,1982,158000000000.0
Norway,NOR,1982,62647195538.0
Nepal,NPL,1982,2395429852.0
Panama,PAN,1982,5769767900.0
Peru,PER,1982,21793496819.0
Portugal,PRT,1982,30527754793.0
Post-demographic dividend,PST,1982,8590000000000.0
Rwanda,RWA,1982,1407242640.0
South Asia,SAS,1982,259000000000.0
Sudan,SDN,1982,9240000000.0
Senegal,SEN,1982,4013950868.0
Singapore,SGP,1982,16084252378.0
Sierra Leone,SLE,1982,1295361886.0
Sub-Saharan Africa (excluding high income),SSA,1982,342000000000.0
Sub-Saharan Africa,SSF,1982,342000000000.0
Suriname,SUR,1982,915000000.0
Sweden,SWE,1982,114000000000.0
Eswatini,SWZ,1982,537575980.8
Seychelles,SYC,1982,147912069.8
Chad,TCD,1982,834369860.4
East Asia & Pacific (IDA & IBRD countries),TEA,1982,423000000000.0
Togo,TGO,1982,821651918.7
Thailand,THA,1982,36589797857.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,1982,785000000000.0
South Asia (IDA & IBRD),TSA,1982,259000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1982,342000000000.0
Trinidad and Tobago,TTO,1982,8140416667.0
Turkey,TUR,1982,64546332581.0
Uganda,UGA,1982,2177500000.0
Upper middle income,UMC,1982,1720000000000.0
Uruguay,URY,1982,9178802163.0
United States,USA,1982,3340000000000.0
St. Vincent and the Grenadines,VCT,1982,113759203.3
World,WLD,1982,11600000000000.0
South Africa,ZAF,1982,78423059790.0
Zambia,ZMB,1982,3994777778.0
Zimbabwe,ZWE,1982,8539700700.0
Australia,AUS,1986,182000000000.0
Austria,AUT,1986,99036164939.0
Burundi,BDI,1986,1201725497.0
Belgium,BEL,1986,120000000000.0
Benin,BEN,1986,1336102041.0
Burkina Faso,BFA,1986,2036303381.0
Bangladesh,BGD,1986,21774033333.0
Belize,BLZ,1986,231638320.5
Bolivia,BOL,1986,3958338883.0
Central African Republic,CAF,1986,1122265026.0
Canada,CAN,1986,377000000000.0
Chile,CHL,1986,18891048819.0
China,CHN,1986,301000000000.0
Cote d'Ivoire,CIV,1986,9158302205.0
Cameroon,CMR,1986,11857056336.0
"Congo, Dem. Rep.",COD,1986,8095367168.0
Colombia,COL,1986,34942489684.0
Costa Rica,CRI,1986,4418983871.0
Algeria,DZA,1986,63692238160.0
Ecuador,ECU,1986,15314143988.0
Spain,ESP,1986,251000000000.0
France,FRA,1986,771000000000.0
United Kingdom,GBR,1986,601000000000.0
Ghana,GHA,1986,5727602645.0
Greece,GRC,1986,56379593476.0
Honduras,HND,1986,5677828959.0
Haiti,HTI,1986,2318000000.0
India,IND,1986,249000000000.0
Ireland,IRL,1986,28714571852.0
Iceland,ISL,1986,3989622715.0
Italy,ITA,1986,640000000000.0
Jamaica,JAM,1986,2754566176.0
Japan,JPN,1986,2080000000000.0
Kenya,KEN,1986,7239126717.0
"Korea, Rep.",KOR,1986,117000000000.0
Sri Lanka,LKA,1986,6405210564.0
Lower middle income,LMC,1986,958000000000.0
Morocco,MAR,1986,19462175322.0
Mexico,MEX,1986,135000000000.0
Middle income,MIC,1986,2800000000000.0
Malawi,MWI,1986,1183654828.0
Malaysia,MYS,1986,27734562640.0
Nigeria,NGA,1986,54805852581.0
Netherlands,NLD,1986,201000000000.0
Norway,NOR,1986,78693253276.0
Nepal,NPL,1986,2850784523.0
Panama,PAN,1986,6797834200.0
Peru,PER,1986,15244232958.0
Portugal,PRT,1986,38745901354.0
Post-demographic dividend,PST,1986,12000000000000.0
Rwanda,RWA,1986,1944711061.0
South Asia,SAS,1986,314000000000.0
Sudan,SDN,1986,15769062500.0
Senegal,SEN,1986,5392093508.0
Singapore,SGP,1986,18586746057.0
Sierra Leone,SLE,1986,490181456.6
Sub-Saharan Africa (excluding high income),SSA,1986,255000000000.0
Sub-Saharan Africa,SSF,1986,255000000000.0
Suriname,SUR,1986,891000000.0
Sweden,SWE,1986,150000000000.0
Eswatini,SWZ,1986,449146608.3
Seychelles,SYC,1986,207850623.6
Chad,TCD,1986,1067828247.0
East Asia & Pacific (IDA & IBRD countries),TEA,1986,524000000000.0
Togo,TGO,1986,1060911735.0
Thailand,THA,1986,43096746122.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,1986,710000000000.0
South Asia (IDA & IBRD),TSA,1986,314000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1986,255000000000.0
Trinidad and Tobago,TTO,1986,4794444444.0
Turkey,TUR,1986,75728009963.0
Uganda,UGA,1986,3923232122.0
Upper middle income,UMC,1986,1800000000000.0
Uruguay,URY,1986,5880112788.0
United States,USA,1986,4580000000000.0
St. Vincent and the Grenadines,VCT,1986,160846656.7
World,WLD,1986,15200000000000.0
South Africa,ZAF,1986,67521602553.0
Zambia,ZMB,1986,1661948718.0
Zimbabwe,ZWE,1986,6217523700.0
Australia,AUS,1990,311000000000.0
Austria,AUT,1990,166000000000.0
Burundi,BDI,1990,1132101253.0
Belgium,BEL,1990,205000000000.0
Benin,BEN,1990,1959965244.0
Burkina Faso,BFA,1990,3101300642.0
Bangladesh,BGD,1990,31598341234.0
Belize,BLZ,1990,412086445.5
Bolivia,BOL,1990,4867582620.0
Central African Republic,CAF,1990,1440711396.0
Canada,CAN,1990,594000000000.0
Chile,CHL,1990,33113887818.0
China,CHN,1990,361000000000.0
Cote d'Ivoire,CIV,1990,10795850107.0
Cameroon,CMR,1990,12314482085.0
"Congo, Dem. Rep.",COD,1990,9349764580.0
Colombia,COL,1990,47844090710.0
Costa Rica,CRI,1990,5711687787.0
Algeria,DZA,1990,62048562947.0
Ecuador,ECU,1990,15239278100.0
Spain,ESP,1990,537000000000.0
France,FRA,1990,1270000000000.0
United Kingdom,GBR,1990,1090000000000.0
Ghana,GHA,1990,5889174825.0
Greece,GRC,1990,97891092003.0
Honduras,HND,1990,4923009552.0
Haiti,HTI,1990,3096289800.0
India,IND,1990,321000000000.0
Ireland,IRL,1990,49305632408.0
Iceland,ISL,1990,6468736287.0
Italy,ITA,1990,1180000000000.0
Jamaica,JAM,1990,4592224067.0
Japan,JPN,1990,3130000000000.0
Kenya,KEN,1990,8572359163.0
"Korea, Rep.",KOR,1990,283000000000.0
Sri Lanka,LKA,1990,8032551173.0
Lower middle income,LMC,1990,1030000000000.0
Morocco,MAR,1990,30180108562.0
Mexico,MEX,1990,261000000000.0
Middle income,MIC,1990,3610000000000.0
Malawi,MWI,1990,1880771556.0
Malaysia,MYS,1990,44024178343.0
Nigeria,NGA,1990,54035795388.0
Netherlands,NLD,1990,318000000000.0
Norway,NOR,1990,120000000000.0
Nepal,NPL,1990,3627562403.0
Panama,PAN,1990,6433967000.0
Peru,PER,1990,26410386669.0
Portugal,PRT,1990,78713860217.0
Post-demographic dividend,PST,1990,18400000000000.0
