Country Name,Country Code,Year,GDP
Rwanda,RWA,1990,2550185618.0
South Asia,SAS,1990,407000000000.0
Sudan,SDN,1990,12408647541.0
Senegal,SEN,1990,7390967035.0
Singapore,SGP,1990,36144336769.0
Sierra Leone,SLE,1990,649644826.8
Sub-Saharan Africa (excluding high income),SSA,1990,334000000000.0
Sub-Saharan Africa,SSF,1990,334000000000.0
Suriname,SUR,1990,388400000.0
Sweden,SWE,1990,262000000000.0
Eswatini,SWZ,1990,1114703088.0
Seychelles,SYC,1990,368584758.9
Chad,TCD,1990,1738605558.0
East Asia & Pacific (IDA & IBRD countries),TEA,1990,666000000000.0
Togo,TGO,1990,1628427515.0
Thailand,THA,1990,85343063966.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,1990,1040000000000.0
South Asia (IDA & IBRD),TSA,1990,407000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1990,334000000000.0
Trinidad and Tobago,TTO,1990,5068000000.0
Turkey,TUR,1990,151000000000.0
Uganda,UGA,1990,4304398866.0
Upper middle income,UMC,1990,2590000000000.0
Uruguay,URY,1990,9298839655.0
United States,USA,1990,5960000000000.0
St. Vincent and the Grenadines,VCT,1990,240366666.7
World,WLD,1990,22700000000000.0
South Africa,ZAF,1990,116000000000.0
Zambia,ZMB,1990,3285217391.0
Zimbabwe,ZWE,1990,8783816700.0
Australia,AUS,1994,323000000000.0
Austria,AUT,1994,204000000000.0
Burundi,BDI,1994,925030590.2
Belgium,BEL,1994,245000000000.0
Benin,BEN,1994,1598075932.0
Burkina Faso,BFA,1994,1895290623.0
Bangladesh,BGD,1994,33768660883.0
Belize,BLZ,1994,581269550.0
Bolivia,BOL,1994,5981244887.0
Central African Republic,CAF,1994,851174350.6
Canada,CAN,1994,578000000000.0
Chile,CHL,1994,57008425296.0
China,CHN,1994,564000000000.0
Cote d'Ivoire,CIV,1994,8313557450.0
Cameroon,CMR,1994,8902446188.0
"Congo, Dem. Rep.",COD,1994,5840529412.0
Colombia,COL,1994,81703500846.0
Costa Rica,CRI,1994,10486784805.0
Algeria,DZA,1994,42543178042.0
Ecuador,ECU,1994,22708673337.0
Spain,ESP,1994,531000000000.0
France,FRA,1994,1390000000000.0
United Kingdom,GBR,1994,1140000000000.0
Ghana,GHA,1994,5444560669.0
Greece,GRC,1994,117000000000.0
Honduras,HND,1994,4642280682.0
Haiti,HTI,1994,2167564195.0
India,IND,1994,327000000000.0
Ireland,IRL,1994,57097656066.0
Iceland,ISL,1994,6389460286.0
Italy,ITA,1994,1100000000000.0
Jamaica,JAM,1994,5452564385.0
Japan,JPN,1994,5000000000000.0
Kenya,KEN,1994,7148145376.0
"Korea, Rep.",KOR,1994,464000000000.0
Sri Lanka,LKA,1994,11717604209.0
Lower middle income,LMC,1994,1120000000000.0
Morocco,MAR,1994,35604137423.0
Mexico,MEX,1994,528000000000.0
Middle income,MIC,1994,4320000000000.0
Malawi,MWI,1994,1181802596.0
Malaysia,MYS,1994,74478356958.0
Nigeria,NGA,1994,33833042988.0
Netherlands,NLD,1994,379000000000.0
Norway,NOR,1994,127000000000.0
Nepal,NPL,1994,4066775510.0
Panama,PAN,1994,9365289800.0
Peru,PER,1994,44882079767.0
Portugal,PRT,1994,99688641304.0
Post-demographic dividend,PST,1994,22500000000000.0
Rwanda,RWA,1994,753636370.5
South Asia,SAS,1994,432000000000.0
Sudan,SDN,1994,12794192334.0
Senegal,SEN,1994,5034588159.0
Singapore,SGP,1994,73690847191.0
Sierra Leone,SLE,1994,911915970.7
Sub-Saharan Africa (excluding high income),SSA,1994,323000000000.0
Sub-Saharan Africa,SSF,1994,324000000000.0
Suriname,SUR,1994,605492537.3
Sweden,SWE,1994,229000000000.0
Eswatini,SWZ,1994,1419293455.0
Seychelles,SYC,1994,486451204.6
Chad,TCD,1994,1179837955.0
East Asia & Pacific (IDA & IBRD countries),TEA,1994,1070000000000.0
Togo,TGO,1994,982624324.5
Thailand,THA,1994,147000000000.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,1994,1690000000000.0
South Asia (IDA & IBRD),TSA,1994,432000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1994,324000000000.0
Trinidad and Tobago,TTO,1994,4947205860.0
Turkey,TUR,1994,131000000000.0
Uganda,UGA,1994,3990430447.0
Upper middle income,UMC,1994,3200000000000.0
Uruguay,URY,1994,17474647792.0
United States,USA,1994,7290000000000.0
St. Vincent and the Grenadines,VCT,1994,289437037.0
World,WLD,1994,27900000000000.0
South Africa,ZAF,1994,154000000000.0
Zambia,ZMB,1994,3656647744.0
Zimbabwe,ZWE,1994,6890675000.0
Australia,AUS,1998,399000000000.0
Austria,AUT,1998,218000000000.0
Burundi,BDI,1998,893770806.1
Belgium,BEL,1998,259000000000.0
Benin,BEN,1998,2455092582.0
Burkina Faso,BFA,1998,2804902248.0
Bangladesh,BGD,1998,49984559471.0
Belize,BLZ,1998,689140000.0
Bolivia,BOL,1998,8497545598.0
Central African Republic,CAF,1998,967338348.7
Canada,CAN,1998,634000000000.0
Chile,CHL,1998,81577430181.0
China,CHN,1998,1030000000000.0
Cote d'Ivoire,CIV,1998,19619653924.0
Cameroon,CMR,1998,11298144512.0
"Congo, Dem. Rep.",COD,1998,6215716712.0
Colombia,COL,1998,98443739941.0
Costa Rica,CRI,1998,13684255947.0
Algeria,DZA,1998,48187747529.0
Ecuador,ECU,1998,27981896948.0
Spain,ESP,1998,619000000000.0
France,FRA,1998,1500000000000.0
United Kingdom,GBR,1998,1650000000000.0
Ghana,GHA,1998,7480968858.0
Greece,GRC,1998,144000000000.0
Honduras,HND,1998,6366340266.0
Haiti,HTI,1998,3723909227.0
India,IND,1998,421000000000.0
Ireland,IRL,1998,90199410116.0
Iceland,ISL,1998,8503693099.0
Italy,ITA,1998,1270000000000.0
Jamaica,JAM,1998,8787195622.0
Japan,JPN,1998,4100000000000.0
Kenya,KEN,1998,14093998844.0
"Korea, Rep.",KOR,1998,383000000000.0
Sri Lanka,LKA,1998,15794972847.0
Lower middle income,LMC,1998,1330000000000.0
Morocco,MAR,1998,41806219379.0
Mexico,MEX,1998,527000000000.0
Middle income,MIC,1998,5460000000000.0
Malawi,MWI,1998,1750584265.0
Malaysia,MYS,1998,72167498981.0
Nigeria,NGA,1998,54604050168.0
Netherlands,NLD,1998,438000000000.0
Norway,NOR,1998,154000000000.0
Nepal,NPL,1998,4856255044.0
Panama,PAN,1998,11575486400.0
Peru,PER,1998,55501467877.0
Portugal,PRT,1998,124000000000.0
Post-demographic dividend,PST,1998,24700000000000.0
Rwanda,RWA,1998,1989343495.0
South Asia,SAS,1998,558000000000.0
Sudan,SDN,1998,11250327988.0
Senegal,SEN,1998,6505607633.0
Singapore,SGP,1998,85728310229.0
Sierra Leone,SLE,1998,672375927.3
Sub-Saharan Africa (excluding high income),SSA,1998,394000000000.0
Sub-Saharan Africa,SSF,1998,395000000000.0
Suriname,SUR,1998,1110850000.0
Sweden,SWE,1998,271000000000.0
Eswatini,SWZ,1998,1576904292.0
Seychelles,SYC,1998,608369282.2
Chad,TCD,1998,1744794457.0
East Asia & Pacific (IDA & IBRD countries),TEA,1998,1430000000000.0
Togo,TGO,1998,1587345951.0
Thailand,THA,1998,114000000000.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,1998,2200000000000.0
South Asia (IDA & IBRD),TSA,1998,558000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1998,395000000000.0
Trinidad and Tobago,TTO,1998,6043694330.0
Turkey,TUR,1998,276000000000.0
Uganda,UGA,1998,6584815847.0
Upper middle income,UMC,1998,4130000000000.0
Uruguay,URY,1998,25385928189.0
United States,USA,1998,9060000000000.0
St. Vincent and the Grenadines,VCT,1998,373618518.5
World,WLD,1998,31500000000000.0
South Africa,ZAF,1998,153000000000.0
Zambia,ZMB,1998,3537683046.0
Zimbabwe,ZWE,1998,6401968200.0
Australia,AUS,2002,395000000000.0
Austria,AUT,2002,213000000000.0
Burundi,BDI,2002,825394490.2
Belgium,BEL,2002,257000000000.0
Benin,BEN,2002,4194342849.0
Burkina Faso,BFA,2002,3622350204.0
Bangladesh,BGD,2002,54724081491.0
Belize,BLZ,2002,925197950.0
Bolivia,BOL,2002,7905485216.0
Central African Republic,CAF,2002,991387870.1
Canada,CAN,2002,761000000000.0
Chile,CHL,2002,69736811435.0
China,CHN,2002,1470000000000.0
Cote d'Ivoire,CIV,2002,18054384023.0
Cameroon,CMR,2002,12417251816.0
"Congo, Dem. Rep.",COD,2002,8728038525.0
Colombia,COL,2002,97963003805.0
Costa Rica,CRI,2002,16578820687.0
Algeria,DZA,2002,56760355865.0
Ecuador,ECU,2002,28548945000.0
Spain,ESP,2002,705000000000.0
France,FRA,2002,1490000000000.0
United Kingdom,GBR,2002,1780000000000.0
Ghana,GHA,2002,6166330136.0
Greece,GRC,2002,154000000000.0
Honduras,HND,2002,7775251510.0
Haiti,HTI,2002,6058134467.0
India,IND,2002,515000000000.0
Ireland,IRL,2002,128000000000.0
Iceland,ISL,2002,9318395055.0
Italy,ITA,2002,1270000000000.0
Jamaica,JAM,2002,9719017926.0
Japan,JPN,2002,4180000000000.0
Kenya,KEN,2002,13147743911.0
"Korea, Rep.",KOR,2002,627000000000.0
Sri Lanka,LKA,2002,16536535647.0
Lower middle income,LMC,2002,1650000000000.0
Morocco,MAR,2002,42236836821.0
Mexico,MEX,2002,772000000000.0
Middle income,MIC,2002,6020000000000.0
Malawi,MWI,2002,3495748398.0
Malaysia,MYS,2002,101000000000.0
Nigeria,NGA,2002,95385819321.0
Netherlands,NLD,2002,472000000000.0
Norway,NOR,2002,196000000000.0
Nepal,NPL,2002,6050875807.0
Panama,PAN,2002,12994310400.0
Peru,PER,2002,54777553515.0
Portugal,PRT,2002,134000000000.0
Post-demographic dividend,PST,2002,27200000000000.0
Rwanda,RWA,2002,1964779921.0
South Asia,SAS,2002,678000000000.0
Sudan,SDN,2002,18136839087.0
Senegal,SEN,2002,7006402592.0
Singapore,SGP,2002,92537752709.0
Sierra Leone,SLE,2002,1253340520.0
Sub-Saharan Africa (excluding high income),SSA,2002,441000000000.0
Sub-Saharan Africa,SSF,2002,441000000000.0
Suriname,SUR,2002,1093574468.0
Sweden,SWE,2002,267000000000.0
Eswatini,SWZ,2002,1432228125.0
Seychelles,SYC,2002,697518248.2
Chad,TCD,2002,1997005787.0
East Asia & Pacific (IDA & IBRD countries),TEA,2002,2040000000000.0
Togo,TGO,2002,1706698099.0
Thailand,THA,2002,134000000000.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2002,1890000000000.0
South Asia (IDA & IBRD),TSA,2002,678000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2002,441000000000.0
Trinidad and Tobago,TTO,2002,9008273721.0
Turkey,TUR,2002,240000000000.0
Uganda,UGA,2002,6178563591.0
Upper middle income,UMC,2002,4370000000000.0
Uruguay,URY,2002,13606494599.0
United States,USA,2002,10900000000000.0
St. Vincent and the Grenadines,VCT,2002,461885185.2
World,WLD,2002,34900000000000.0
South Africa,ZAF,2002,129000000000.0
Zambia,ZMB,2002,4193845678.0
Zimbabwe,ZWE,2002,6342116400.0
Australia,AUS,2006,748000000000.0
Austria,AUT,2006,336000000000.0
Burundi,BDI,2006,1273375020.0
Belgium,BEL,2006,408000000000.0
Benin,BEN,2006,7034111651.0
Burkina Faso,BFA,2006,6547420134.0
Bangladesh,BGD,2006,71819083684.0
Belize,BLZ,2006,1210603750.0
Bolivia,BOL,2006,11451869165.0
Central African Republic,CAF,2006,1460561215.0
Canada,CAN,2006,1320000000000.0
Chile,CHL,2006,155000000000.0
China,CHN,2006,2750000000000.0
Cote d'Ivoire,CIV,2006,25281414473.0
Cameroon,CMR,2006,20910513975.0
"Congo, Dem. Rep.",COD,2006,14451902468.0
Colombia,COL,2006,162000000000.0
Costa Rica,CRI,2006,22715540324.0
Algeria,DZA,2006,117000000000.0
Ecuador,ECU,2006,46802044000.0
Spain,ESP,2006,1260000000000.0
France,FRA,2006,2320000000000.0
United Kingdom,GBR,2006,2720000000000.0
Ghana,GHA,2006,20440893017.0
Greece,GRC,2006,273000000000.0
Honduras,HND,2006,10841724917.0
Haiti,HTI,2006,7518107787.0
India,IND,2006,940000000000.0
Ireland,IRL,2006,232000000000.0
Iceland,ISL,2006,17465318552.0
Italy,ITA,2006,1950000000000.0
Jamaica,JAM,2006,11930171468.0
Japan,JPN,2006,4600000000000.0
Kenya,KEN,2006,25825524821.0
"Korea, Rep.",KOR,2006,1050000000000.0
Sri Lanka,LKA,2006,28279814925.0
Lower middle income,LMC,2006,3030000000000.0
Morocco,MAR,2006,68640825481.0
Mexico,MEX,2006,975000000000.0
Middle income,MIC,2006,11400000000000.0
Malawi,MWI,2006,3998020177.0
Malaysia,MYS,2006,163000000000.0
Nigeria,NGA,2006,236000000000.0
Netherlands,NLD,2006,733000000000.0
Norway,NOR,2006,346000000000.0
Nepal,NPL,2006,9043715356.0
Panama,PAN,2006,18141666300.0
Peru,PER,2006,88643193062.0
Portugal,PRT,2006,209000000000.0
Post-demographic dividend,PST,2006,37600000000000.0
Rwanda,RWA,2006,3317951468.0
South Asia,SAS,2006,1200000000000.0
Sudan,SDN,2006,45264519503.0
Senegal,SEN,2006,11697918803.0
Singapore,SGP,2006,149000000000.0
Sierra Leone,SLE,2006,1885112202.0
Sub-Saharan Africa (excluding high income),SSA,2006,967000000000.0
Sub-Saharan Africa,SSF,2006,968000000000.0
Suriname,SUR,2006,2626380435.0
Sweden,SWE,2006,423000000000.0
Eswatini,SWZ,2006,3291353836.0
Seychelles,SYC,2006,1016418229.0
Chad,TCD,2006,7428701809.0
East Asia & Pacific (IDA & IBRD countries),TEA,2006,3740000000000.0
Togo,TGO,2006,2351584608.0
Thailand,THA,2006,222000000000.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2006,3190000000000.0
South Asia (IDA & IBRD),TSA,2006,1200000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2006,968000000000.0
Trinidad and Tobago,TTO,2006,18369361094.0
Turkey,TUR,2006,557000000000.0
Uganda,UGA,2006,9977647645.0
Upper middle income,UMC,2006,8390000000000.0
Uruguay,URY,2006,19579457966.0
United States,USA,2006,13800000000000.0
St. Vincent and the Grenadines,VCT,2006,610929629.6
World,WLD,2006,51800000000000.0
South Africa,ZAF,2006,304000000000.0
Zambia,ZMB,2006,12756858899.0
Zimbabwe,ZWE,2006,5443896500.0
Australia,AUS,2010,1150000000000.0
Austria,AUT,2010,392000000000.0
Burundi,BDI,2010,2032135247.0
Belgium,BEL,2010,481000000000.0
Benin,BEN,2010,9535344283.0
Burkina Faso,BFA,2010,10109618964.0
Bangladesh,BGD,2010,115000000000.0
Belize,BLZ,2010,1377177100.0
Bolivia,BOL,2010,19649631314.0
Central African Republic,CAF,2010,2142591376.0
Canada,CAN,2010,1620000000000.0
Chile,CHL,2010,219000000000.0
China,CHN,2010,6090000000000.0
Cote d'Ivoire,CIV,2010,34936305297.0
Cameroon,CMR,2010,27507499709.0
"Congo, Dem. Rep.",COD,2010,21565720044.0
Colombia,COL,2010,287000000000.0
Costa Rica,CRI,2010,37658614803.0
Algeria,DZA,2010,161000000000.0
Ecuador,ECU,2010,69555367000.0
Spain,ESP,2010,1420000000000.0
France,FRA,2010,2640000000000.0
United Kingdom,GBR,2010,2490000000000.0
Ghana,GHA,2010,32197272797.0
Greece,GRC,2010,297000000000.0
Honduras,HND,2010,15729649159.0
Haiti,HTI,2010,11859315079.0
India,IND,2010,1680000000000.0
Ireland,IRL,2010,222000000000.0
Iceland,ISL,2010,13751161918.0
Italy,ITA,2010,2130000000000.0
Jamaica,JAM,2010,13220556883.0
Japan,JPN,2010,5760000000000.0
Kenya,KEN,2010,45405587557.0
"Korea, Rep.",KOR,2010,1140000000000.0
Sri Lanka,LKA,2010,56725749222.0
Lower middle income,LMC,2010,5200000000000.0
Morocco,MAR,2010,93216746662.0
Mexico,MEX,2010,1060000000000.0
Middle income,MIC,2010,20000000000000.0
Malawi,MWI,2010,6959655571.0
Malaysia,MYS,2010,255000000000.0
Nigeria,NGA,2010,361000000000.0
Netherlands,NLD,2010,847000000000.0
Norway,NOR,2010,429000000000.0
Nepal,NPL,2010,16002656434.0
Panama,PAN,2010,29440287581.0
Peru,PER,2010,148000000000.0
Portugal,PRT,2010,238000000000.0
Post-demographic dividend,PST,2010,42600000000000.0
Rwanda,RWA,2010,6121234529.0
South Asia,SAS,2010,2060000000000.0
Sudan,SDN,2010,58962978034.0
Senegal,SEN,2010,16121314671.0
Singapore,SGP,2010,240000000000.0
Sierra Leone,SLE,2010,2578026297.0
Sub-Saharan Africa (excluding high income),SSA,2010,1440000000000.0
Sub-Saharan Africa,SSF,2010,1440000000000.0
Suriname,SUR,2010,4368398048.0
Sweden,SWE,2010,496000000000.0
Eswatini,SWZ,2010,4438778424.0
Seychelles,SYC,2010,969936525.3
Chad,TCD,2010,10668102735.0
East Asia & Pacific (IDA & IBRD countries),TEA,2010,7850000000000.0
Togo,TGO,2010,3429461495.0
Thailand,THA,2010,341000000000.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2010,5160000000000.0
South Asia (IDA & IBRD),TSA,2010,2060000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2010,1440000000000.0
Trinidad and Tobago,TTO,2010,22157948396.0
Turkey,TUR,2010,777000000000.0
Uganda,UGA,2010,26673441667.0
Upper middle income,UMC,2010,14800000000000.0
Uruguay,URY,2010,40284481652.0
United States,USA,2010,15000000000000.0
St. Vincent and the Grenadines,VCT,2010,681225925.9
World,WLD,2010,66500000000000.0
South Africa,ZAF,2010,417000000000.0
Zambia,ZMB,2010,20265559484.0
Zimbabwe,ZWE,2010,12041655200.0
Australia,AUS,2014,1470000000000.0
Austria,AUT,2014,442000000000.0
Burundi,BDI,2014,2705783272.0
Belgium,BEL,2014,535000000000.0
Benin,BEN,2014,13284528654.0
Burkina Faso,BFA,2014,13943016924.0
Bangladesh,BGD,2014,173000000000.0
Belize,BLZ,2014,1667335061.0
Bolivia,BOL,2014,32996188013.0
Central African Republic,CAF,2014,1894813505.0
Canada,CAN,2014,1810000000000.0
Chile,CHL,2014,261000000000.0
China,CHN,2014,10500000000000.0
Cote d'Ivoire,CIV,2014,48843008580.0
Cameroon,CMR,2014,36386546918.0
"Congo, Dem. Rep.",COD,2014,35909040266.0
Colombia,COL,2014,381000000000.0
Costa Rica,CRI,2014,52016408951.0
Algeria,DZA,2014,214000000000.0
Ecuador,ECU,2014,102000000000.0
Spain,ESP,2014,1370000000000.0
France,FRA,2014,2850000000000.0
United Kingdom,GBR,2014,3090000000000.0
Ghana,GHA,2014,54782847753.0
Greece,GRC,2014,235000000000.0
Honduras,HND,2014,19618567250.0
Haiti,HTI,2014,15139264670.0
India,IND,2014,2040000000000.0
Ireland,IRL,2014,259000000000.0
Iceland,ISL,2014,17867662178.0
Italy,ITA,2014,2160000000000.0
Jamaica,JAM,2014,13899228824.0
Japan,JPN,2014,4900000000000.0
Kenya,KEN,2014,68285768554.0
"Korea, Rep.",KOR,2014,1480000000000.0
Sri Lanka,LKA,2014,79356449841.0
Lower middle income,LMC,2014,6600000000000.0
Morocco,MAR,2014,110000000000.0
Mexico,MEX,2014,1320000000000.0
Middle income,MIC,2014,27800000000000.0
Malawi,MWI,2014,6047813437.0
Malaysia,MYS,2014,338000000000.0
Nigeria,NGA,2014,547000000000.0
Netherlands,NLD,2014,891000000000.0
Norway,NOR,2014,498000000000.0
Nepal,NPL,2014,22731602970.0
Panama,PAN,2014,49921464365.0
Peru,PER,2014,201000000000.0
Portugal,PRT,2014,230000000000.0
Post-demographic dividend,PST,2014,47100000000000.0
Rwanda,RWA,2014,8241332517.0
South Asia,SAS,2014,2580000000000.0
Sudan,SDN,2014,49516748618.0
Senegal,SEN,2014,19797254643.0
Singapore,SGP,2014,315000000000.0
Sierra Leone,SLE,2014,5015157816.0
Sub-Saharan Africa (excluding high income),SSA,2014,1850000000000.0
Sub-Saharan Africa,SSF,2014,1850000000000.0
Suriname,SUR,2014,5240606061.0
Sweden,SWE,2014,582000000000.0
Eswatini,SWZ,2014,4422968340.0
Seychelles,SYC,2014,1343007845.0
Chad,TCD,2014,13940768066.0
East Asia & Pacific (IDA & IBRD countries),TEA,2014,12700000000000.0
Togo,TGO,2014,4574986537.0
Thailand,THA,2014,407000000000.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2014,6210000000000.0
South Asia (IDA & IBRD),TSA,2014,2580000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2014,1850000000000.0
Trinidad and Tobago,TTO,2014,27615843098.0
Turkey,TUR,2014,939000000000.0
Uganda,UGA,2014,32612397758.0
Upper middle income,UMC,2014,21200000000000.0
Uruguay,URY,2014,57236013086.0
United States,USA,2014,17500000000000.0
St. Vincent and the Grenadines,VCT,2014,727714814.8
World,WLD,2014,79600000000000.0
South Africa,ZAF,2014,381000000000.0
Zambia,ZMB,2014,27141023558.0
Zimbabwe,ZWE,2014,19495519600.0
Australia,AUS,2018,1430000000000.0
Austria,AUT,2018,455000000000.0
Burundi,BDI,2018,2668495743.0
Belgium,BEL,2018,543000000000.0
Benin,BEN,2018,14262407012.0
Burkina Faso,BFA,2018,15890065020.0
Bangladesh,BGD,2018,274000000000.0
Belize,BLZ,2018,1915899787.0
Bolivia,BOL,2018,40287647930.0
Central African Republic,CAF,2018,2220978978.0
Canada,CAN,2018,1730000000000.0
Chile,CHL,2018,298000000000.0
China,CHN,2018,13900000000000.0
Cote d'Ivoire,CIV,2018,58011466451.0
Cameroon,CMR,2018,39973839065.0
"Congo, Dem. Rep.",COD,2018,47146004587.0
Colombia,COL,2018,334000000000.0
Costa Rica,CRI,2018,62420165100.0
Algeria,DZA,2018,175000000000.0
Ecuador,ECU,2018,108000000000.0
Spain,ESP,2018,1420000000000.0
France,FRA,2018,2790000000000.0
United Kingdom,GBR,2018,2900000000000.0
Ghana,GHA,2018,67299280680.0
Greece,GRC,2018,212000000000.0
Honduras,HND,2018,23900438564.0
Haiti,HTI,2018,16455034353.0
India,IND,2018,2700000000000.0
Ireland,IRL,2018,385000000000.0
Iceland,ISL,2018,26267063758.0
Italy,ITA,2018,2090000000000.0
Jamaica,JAM,2018,15730793853.0
Japan,JPN,2018,5040000000000.0
Kenya,KEN,2018,92202956321.0
"Korea, Rep.",KOR,2018,1720000000000.0
Sri Lanka,LKA,2018,87963042341.0
Lower middle income,LMC,2018,7350000000000.0
Morocco,MAR,2018,118000000000.0
Mexico,MEX,2018,1220000000000.0
Middle income,MIC,2018,31000000000000.0
Malawi,MWI,2018,9880675786.0
Malaysia,MYS,2018,359000000000.0
Nigeria,NGA,2018,397000000000.0
Netherlands,NLD,2018,914000000000.0
Norway,NOR,2018,437000000000.0
Nepal,NPL,2018,33111525183.0
Panama,PAN,2018,64929409212.0
Peru,PER,2018,223000000000.0
Portugal,PRT,2018,242000000000.0
Post-demographic dividend,PST,2018,50500000000000.0
Rwanda,RWA,2018,9640280084.0
South Asia,SAS,2018,3440000000000.0
Sudan,SDN,2018,30964349685.0
Senegal,SEN,2018,23116699808.0
Singapore,SGP,2018,376000000000.0
Sierra Leone,SLE,2018,4085114794.0
Sub-Saharan Africa (excluding high income),SSA,2018,1750000000000.0
Sub-Saharan Africa,SSF,2018,1750000000000.0
Suriname,SUR,2018,3996247906.0
Sweden,SWE,2018,555000000000.0
Eswatini,SWZ,2018,4665420239.0
Seychelles,SYC,2018,1547690759.0
Chad,TCD,2018,11239167048.0
East Asia & Pacific (IDA & IBRD countries),TEA,2018,16600000000000.0
Togo,TGO,2018,7112200725.0
Thailand,THA,2018,507000000000.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,5460000000000.0
South Asia (IDA & IBRD),TSA,2018,3440000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2018,1750000000000.0
Trinidad and Tobago,TTO,2018,23679919655.0
Turkey,TUR,2018,778000000000.0
Uganda,UGA,2018,32927025573.0
Upper middle income,UMC,2018,23600000000000.0
Uruguay,URY,2018,64515038268.0
United States,USA,2018,20600000000000.0
St. Vincent and the Grenadines,VCT,2018,811300000.0
World,WLD,2018,86300000000000.0
South Africa,ZAF,2018,405000000000.0
Zambia,ZMB,2018,26311590297.0
Zimbabwe,ZWE,2018,18115543791.0
